Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Congo, Rep.",COG,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.346456693,8.937166645,7.895414735,7.985791343,7.75683049,8.132929369,6.701546511,5.458434757,6.955916877,5.4647071,3.47655398,4.51105795,5.320917858,6.024214982,4.980047235,3.999127916,3.574432296,4.031521035,3.46487139,4.471276311,3.782821809,3.632431829,3.838303961,4.296322992,4.739399373,7.326381826,8.223561917,
"Congo, Rep.",COG,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,46.49606299,52.64732666,52.96239052,53.45349296,44.20171831,44.67903806,39.17057783,33.99719702,42.9875663,30.37328365,22.54307525,28.71161451,30.41949736,32.55241658,28.62610962,23.57429844,20.53876218,22.43186026,18.90937795,24.37716021,20.79239619,19.99124425,21.30654162,23.62193047,25.748687,38.08212647,41.06584348,38.49245404
Costa Rica,CRI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.01432011,27.47678936,27.98087839,27.48292677,26.73742459,26.69693596,26.10231043,26.16766248,26.10863821,25.82759846,25.55236024,25.31141753,24.67013916,24.28067677,24.77484565,24.37622567,23.83502935,24.0130398,23.68996042,23.64502481,23.23967691,22.32011196,21.93473602,20.76091632,20.17244203,19.42181442,18.90862876,18.57042711
Costa Rica,CRI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,20.44575841,20.64617479,20.78695061,19.81148342,19.17056157,19.11441209,19.24266119,19.5549148,19.04229854,18.75541577,18.39608391,17.49619437,17.47124629,17.17754541,16.96293083,16.94556994,16.56823899,16.21598101,15.2275879,14.23789633,14.46226486,13.98246168,13.50067038,12.58123019,12.15485506,11.3789403,11.3187117,11.6838916
Costa Rica,CRI,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,52.26737467,52.61525382,51.19087173,52.54350914,52.61458935,52.00899548,52.74833056,52.46248566,52.71059915,54.03438821,55.69593202,56.52453805,57.27183435,57.5921823,57.11358138,57.60187656,57.97226509,57.76124797,59.1840672,60.84498292,61.80236304,63.11117946,64.14412542,65.69290085,66.37579679,67.39227624,67.65803106,68.25389981
Cote d'Ivoire,CIV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.26721076,24.59846336,24.44199929,22.75389254,21.03982393,20.76800001,20.41835192,23.65003005,22.77776792,21.90646125,21.50447966,21.27679205,21.1038855,21.07352104,22.01057463,22.81684311,23.53216211,23.2717154,24.39105129,25.04656519,22.40826832,24.20136658,23.80741242,25.95105232,27.41005199,25.77787082,27.51549401,27.38842195
Cote d'Ivoire,CIV,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,17.45050761,16.57763404,16.58318699,15.43232606,14.74179,15.04924517,14.59307881,17.28478354,16.19516559,16.57418107,17.21134365,16.15762213,14.25846179,12.31517849,12.46528097,14.46044638,14.23069502,14.55700286,14.29658261,13.38457714,12.62580912,13.31369023,13.92560924,14.92442035,14.20452766,12.59372808,12.84177799,13.19173118
Cote d'Ivoire,CIV,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,41.23436157,42.10759371,41.54831379,49.03090119,53.69654556,54.50439419,54.97902715,53.03053733,53.04522873,54.89060384,53.50640463,52.79675566,51.62606411,50.14562394,54.39966566,54.58991062,53.842625,54.73347823,52.93190291,53.75321673,53.06230412,42.57499202,42.66057658,42.86734631,41.08363076,40.60815659,40.85470253,41.58367078
Croatia,HRV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,26.92783682,26.06200818,26.93661644,25.33170891,24.43467471,24.4183753,24.02825924,23.5612375,24.15844563,25.24366879,24.5780687,24.31229114,23.90523645,23.82273069,23.88572841,23.14117732,23.27773099,22.98411658,22.46487926,22.5040479,22.34185648,22.13847068,21.76103047
Croatia,HRV,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,17.08157463,15.49037136,15.66714601,14.78446297,14.7462024,14.79875219,14.6969691,14.36840595,13.92648025,13.80103355,13.22981213,12.87476217,12.91381561,12.87237977,12.45907522,12.10471085,12.39178027,12.28786142,11.91481972,12.36605695,12.59641767,12.73569892,12.601281
Croatia,HRV,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,50.43357753,52.599554,51.96419922,52.56264423,53.77804308,53.51026161,53.84441685,54.44426794,55.20448289,54.58220725,55.81558179,55.97385443,57.06516013,57.32944677,58.06317102,58.66712671,58.95370958,58.36786184,58.41964053,58.82143742,58.64933252,58.77943665,58.53082976
Cuba,CUB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.35760444,17.01741395,16.81330926,16.29365879,16.91458907,17.96093234,26.68553361,27.57882537,25.91900118,25.39325825,25.53508215,24.86238416,23.70134413,22.50593295,22.0396304,21.52683011,22.20473695,22.52699906,22.38649614,22.60470361,22.89360776,22.2582983,23.36719487,23.1503085,22.15207529,22.35380936,,
Cuba,CUB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,7.135125209,7.822713095,8.923775616,8.954687175,10.73361043,11.4475064,17.65218469,18.31058653,16.8994561,16.61471506,16.42281796,16.06948969,15.35553207,14.2340646,13.77614323,13.39313631,13.05069128,14.17636028,14.27927698,14.59568299,14.95927123,14.68183795,15.41543047,15.02696117,14.38452888,14.19591704,,
Cuba,CUB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.92636036,26.73944834,25.55996004,24.68012382,23.22568329,20.05897763,20.14195184,19.65486915,19.23627424,18.48855645,17.68614929,17.39392738,17.9301498,18.01280358,18.06728417,17.89124422,17.83039634,18.19737366,17.9001368,15.95576619,14.71955232,12.70481625,11.37318686,10.00633941,9.382082143,9.750309999,9.919260556,
Cyprus,CYP,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.15659113,14.19972266,13.43581737,12.77368959,12.14835445,9.536472664,9.408111534,9.300943643,8.934170992,8.630432131,8.149382202,7.745477424,7.734006455,7.340304862,7.209120456,6.802888452,6.131408404,5.74270934,5.476165421,5.378745281,5.113603979,4.627212877,4.145266474,3.843885229,4.078746329,4.255439071,4.370687904,
Cyprus,CYP,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,66.42882532,66.9860583,68.66487604,69.3023764,70.23456238,69.7829608,69.33525239,68.40354217,67.35553242,66.82427051,66.7369275,66.99233881,66.09914161,66.38166895,69.98473773,71.25832275,73.9122502,75.35313525,76.92125355,76.53570678,76.26535904,75.71614405,
Czech Republic,CZE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,34.83701926,34.78699138,35.34842324,36.72829424,36.17240807,35.15998265,34.14249,33.87494205,34.28064925,33.26355027,32.62801996,34.08042727,34.08366057,34.68764785,34.59571675,34.16461301,33.24694707,33.25900248,33.40822633,33.16392079,32.85041365,34.24585672,33.99185732,33.81568913,33.45742268
Czech Republic,CZE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,20.98516254,21.15985733,21.52961933,22.50489732,23.53939425,23.10280196,22.81422233,23.61308115,23.87356817,22.45946889,21.97053639,22.98967753,23.03705653,23.55151079,23.48170642,22.23088941,20.67072409,21.199915,22.05919794,22.22341272,22.23005236,24.18523484,24.12772753,24.35226387,24.28197662
Czech Republic,CZE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,50.58417601,50.9044835,51.48857794,50.34641448,51.56247048,52.63202523,53.50891471,54.07925467,53.9412119,55.58620011,56.38745907,54.10371586,54.08546153,54.08227288,53.95632477,54.58414852,55.53768068,55.64810179,54.69090215,54.35314854,54.25833454,53.65549868,53.76661605,53.90437104,54.23474956
Denmark,DNK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.63285789,22.40006468,22.49554178,21.62771712,21.62337937,22.09249935,22.2882032,22.4527082,22.32602691,22.63836053,23.65266122,22.89070714,22.65571653,22.16299136,22.12966658,22.23950557,22.81959982,22.1666681,22.59393717,19.95014351,19.70489131,20.25471423,20.39792042,20.06180309,19.784975,19.67236082,20.33793458,19.85720912
Denmark,DNK,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.86528659,14.64722402,14.77702397,14.31942581,14.44911133,14.71707688,14.17680125,14.6261023,14.52704412,14.25525625,14.1448717,14.0365549,13.93327949,13.23750601,12.74912832,12.03517816,12.06608967,11.95155405,11.72281526,11.10505922,10.93390895,11.04332015,11.43402487,11.77969163,11.86019337,12.4090083,13.26970196,12.80684538
Denmark,DNK,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,60.89120888,61.55200544,61.84684089,63.07339203,62.52650294,61.63400654,60.9935075,60.76925023,60.73889449,60.73622597,60.34461969,60.88685158,61.47690763,62.24140439,61.99292032,61.5873174,60.93986661,61.48621643,62.33664729,65.442591,65.38842559,64.72812686,64.28425933,65.15085167,65.59862505,66.30934316,65.47066209,65.86538125
Djibouti,DJI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,17.3917845,17.48018098,16.78238699,15.74246586,15.51498438
Djibouti,DJI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,3.079007616,4.234889207,3.594597556,3.866588262,4.066588778
Djibouti,DJI,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,70.20256294,70.29312812,70.43477347,71.78378311,71.88672157
Dominica,DMA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,15.11949028,15.39768484,16.96503834,17.2509166,16.83316619,17.66790346,17.75398011,17.95538735,18.60852792,18.65829631,15.74807542,15.25519874,15.26246901,13.34441711,13.00409603,12.8041819,13.15729545,13.41170283,12.71926456,11.36082639,11.70754299,12.83795037,12.7532052,12.22918226,12.41346762,11.34252444,11.51491831,11.53130795
Dominica,DMA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,6.682642795,7.157403219,7.796229648,7.874846155,6.884012617,6.977086461,7.012922306,7.235855548,8.267792746,7.74343782,6.816784091,7.046452358,8.558075563,5.147790475,4.526836601,3.9296964,4.138437002,3.475043394,2.355448227,2.318668744,2.36141104,2.65654828,3.077678722,3.07178731,3.018186871,2.71439378,2.209934555,1.552051144
Dominica,DMA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,69.86890128,72.39795784,72.59745553,72.8615852,75.27262248,75.86885518,75.61617982,75.13265789,76.10632282,76.06879762,61.69734105,62.73944474,62.46709623,62.29772875,60.80639204,59.8618689,60.87417732,59.04484946,58.482466,59.41386423,60.29375729,59.03345207,60.15161204,59.41750943,59.29964592,59.5524246,57.68328751,58.00925694
Dominican Republic,DOM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.41139882,32.36509178,30.71262045,30.51725297,31.01298515,30.37258857,31.62766487,29.98722364,30.38222216,30.81095814,29.58746721,27.4051844,28.87061971,29.23330268,29.46485581,28.1447388,28.96878467,28.55518553,27.66693893,25.91782381,25.79121003,26.12928576,25.76285433,26.61406347,27.09399526,25.66428834,24.4284174,24.83047252
Dominican Republic,DOM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,17.95913812,26.21538143,24.49211523,23.48917099,22.9887776,21.71227463,22.70483567,21.7391349,21.64802908,21.67313716,20.97486043,19.6642972,20.3672058,21.75521083,21.57660311,18.38167881,17.54374752,16.22926797,16.20369278,15.37290127,15.26911725,15.0723772,14.99304492,14.59166491,14.35430836,13.89719882,13.31531572,13.14988726
Dominican Republic,DOM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,47.66577696,48.02107154,48.98473382,50.44227595,51.03801964,51.60127723,51.77056897,52.86049692,51.95730709,53.00055987,54.2192305,56.28741518,55.99252988,57.81124889,57.48966909,57.89259099,57.74090244,56.92493493,59.16882606,61.0244944,61.43374169,61.90503982,62.56695759,61.5690996,61.09421056,61.43917164,62.27421798,61.99726027
Ecuador,ECU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.60787634,28.97355195,30.13092314,26.36305996,25.47539205,24.65339195,24.44092476,23.45348716,23.24819026,25.90862955,33.61759449,29.04959898,28.80796471,27.99929935,29.71170399,31.54458088,33.88670802,34.45813175,37.91930509,32.41761483,34.72418599,37.63463987,37.75527457,37.14612811,36.77882376,31.87212767,32.32036734,31.42519938
Ecuador,ECU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,20.80899828,22.1722315,23.32842379,20.1733846,20.06778422,19.6774388,19.57606912,18.00050462,17.35789229,18.39623742,31.4005147,24.04345308,20.97132836,18.42467907,17.04968517,15.71178752,14.50691769,13.73111594,12.3735281,12.12970104,11.16451733,10.42105783,9.780245207,9.234662557,8.653612013,8.79428391,8.766177677,8.560478779
Ecuador,ECU,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,46.64006429,46.15504168,47.08603299,46.50667581,48.80875578,50.29425076,51.80943119,52.60642934,54.65360903,52.39025334,45.26796015,50.38035298,51.87288707,54.18421035,54.05527779,53.42835085,51.78037737,51.29112763,49.5339909,52.05995276,51.14920751,49.30742671,48.975194,49.25344156,49.34507173,51.37334502,51.30070311,52.11350762
"Egypt, Arab Rep.",EGY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.30978564,32.49601852,31.41121495,31.14690722,30.50285714,30.24509804,29.51874455,28.99962392,28.64509395,28.40084525,30.7518671,30.89885698,32.58350488,33.37058683,34.66791675,34.14874652,36.15473531,35.06538668,36.21255165,35.81644598,35.78451848,35.9517176,39.25130856,39.88695442,39.89032394,36.63020173,32.45595335,33.75076369
"Egypt, Arab Rep.",EGY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.91532013,16.19856753,15.62185478,15.73453608,16.01714286,16.33823529,16.53705318,16.31553215,16.97912317,17.95351105,17.99797118,17.69807639,18.49675376,17.30383234,17.23696682,16.70954503,15.97756192,15.36992481,15.52236739,15.78615429,16.10227084,15.76719422,16.16546844,16.60837454,16.77444601,16.6974467,16.84132649,16.4435072
"Egypt, Arab Rep.",EGY,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.30754754,22.99988287,24.94461029,26.26698637,26.18325376,25.48294531,25.41825557,25.21703251,26.18312819,26.87414798,26.87772111,27.07794587,27.27513578,26.95253062,25.60392144,24.47132914,24.47177062,24.52191973,25.88127566,24.96999253,25.27592213,26.19544597,26.58937772,26.07603677,25.81570086,24.37875287,24.13859771,24.75986275
El Salvador,SLV,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,18.71665132,18.79607278,19.66721089,20.49121913,19.95955014,19.1601831,18.65692721,18.43352488,18.63991159,19.36884477,19.53286824,19.24834791,18.88011111,18.09649281,17.55758252,16.62573797,16.35052234,16.22629744,16.86412627,16.17891335,16.14096501,16.24679374,16.17341978,15.92546478,15.88465786,16.01318498,15.7036006,16.1403477
El Salvador,SLV,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,54.65997964,54.67970443,54.93282046,53.50059396,53.66987639,54.30695167,55.27808782,56.2270061,56.91098165,57.88378562,58.57394017,58.42642433,59.10729484,59.2257184,60.49520143,60.53763133,60.28227675,59.41893377,58.71997678,60.98273249,59.50279149,57.83887402,58.34394573,59.58319077,59.61282106,60.44119194,60.50746464,59.99970627
Equatorial Guinea,GNQ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,82.91490224,81.30169858,84.34919433,75.32473243,74.74456143,78.06487369,77.31150094,72.44925774,70.19094522,59.10059042,51.99557634,55.87347657
Equatorial Guinea,GNQ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,7.133685719,14.51441507,20.36751704,18.03795957,21.01648193,22.46849117,17.08975142,19.28578894,20.12563307,17.84465845,18.56212482,25.0385363
Equatorial Guinea,GNQ,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,15.2156387,16.908602,14.83667034,22.85744806,23.85198357,21.13404422,21.92575548,26.2431206,27.86857956,37.75742881,44.12694902,40.74527631
Eritrea,ERI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,10.7605067,13.61072509,12.79921837,15.0839348,18.90622873,20.98060558,19.28035202,20.87420992,19.16068042,18.53351043,19.17384491,19.69660113,19.61273885,20.4623875,18.15290725,19.19520823,25.91468245,21.81933914,,,,,,,,
Eritrea,ERI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,7.380985046,7.831276057,6.964460186,8.123158435,8.6195164,9.59402427,8.587062851,9.171192024,9.30749871,8.931812254,9.113936833,9.099783356,8.580164513,6.828078795,5.984778258,5.463345188,6.523910093,5.492755114,,,,,,,,
Eritrea,ERI,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,28.14393508,26.73208918,26.51946591,25.43575497,23.89702491,24.83882485,25.39325982,25.55324644,26.13206717,25.52708857,26.36586985,26.9445648,27.05426759,26.28440137,23.38517925,24.47011586,25.59910154,25.12890696,25.1855861,24.92704453,24.02348492,23.12168471,23.52357716
Estonia,EST,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,17.44821898,16.42006851,16.79021956,14.96092614,14.52303944,15.45372593,16.05105115,15.75440337,15.79340452,14.99530525,14.73613248,14.48268194,13.97861728,13.79356163,12.26426378,13.7246428,14.53314327,13.90856972,13.63061931,14.06689688,13.83260338,13.52452985,13.27631413
Estonia,EST,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,55.03862579,56.43800025,56.49225983,58.25695833,62.07026021,60.17771943,59.63861794,59.62987384,59.51872733,59.57246738,59.08319348,58.26117571,57.67716822,60.38509111,61.3097947,60.21889558,58.69074529,59.08257503,59.45759395,59.05149238,59.80930473,60.54823604,60.36200068
Eswatini,SWZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,36.82849311,36.22451487,36.12919525,36.83498193,36.00901471,37.74271794,36.35383626,37.6495616,37.67271267,36.74126131,39.39410892,39.47125721,39.28223192,38.3261795,39.82484758,39.78172449,39.82492531,40.4170426,39.59143841,39.90976434,37.70556388,36.7774863,37.23909579,35.85749242,35.80422296,35.73692047,35.49864817,
Eswatini,SWZ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,31.42155327,31.54375023,30.0697026,31.4538265,30.75505268,32.77370532,31.87550144,33.02423906,32.91066349,32.1324338,33.86420508,34.26538759,33.69901953,33.0148947,33.93914698,34.23648693,34.49022424,35.21546165,34.59717481,34.79175403,32.52848802,31.68918025,31.38806832,29.81339493,30.79342384,31.77958627,31.41959662,
Eswatini,SWZ,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,39.64365236,39.84468191,42.02237117,41.32754242,37.88230606,36.08174421,35.91767017,35.15992409,34.95782784,35.09826157,45.55753658,45.12386059,44.44708962,45.93397568,47.51216673,46.57029554,46.9321407,47.05450449,48.48948754,48.56314846,49.55257663,50.15466944,47.71316313,48.95015665,49.80260078,49.74691072,50.95107783,
Ethiopia,ETH,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,9.303866849,7.27710549,6.094015635,7.454666529,8.183457585,9.286202168,9.783691135,12.20217282,11.57037979,12.19479133,11.41046712,11.92792946,12.74027964,12.89950222,12.68554034,11.78883353,11.59231605,11.58949667,10.20685429,9.683480443,9.435128138,9.664642193,9.476137965,10.94455699,13.47132451,16.29779364,22.10147735,22.90241789
Ethiopia,ETH,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,4.625179632,3.2210119,3.113509185,3.946225979,4.273618031,4.886131944,5.212365334,7.301088422,5.256874359,5.733774368,5.60524515,5.776228139,5.766490583,5.770037501,5.350705611,4.842961246,4.637738366,4.579682468,4.108135336,3.880255796,3.97390612,3.682551396,3.420060719,3.702189003,3.991325246,4.404619139,5.577927913,5.587096547
Ethiopia,ETH,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,36.30578648,29.67222185,26.82843948,28.7081792,33.79767367,33.13146565,33.27439039,27.36944418,32.84027522,35.85854218,37.44799278,38.49928333,41.44314132,42.7501558,40.07365782,39.1449503,38.57263514,39.11411058,37.90012961,38.77081548,41.75507409,41.43005659,38.5815205,39.67009798,39.8920085,39.54570915,36.4814474,36.922071
Faroe Islands,FRO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,7.085976515,7.296574557,6.637941074,7.677902622,7.209906131,7.003573252,6.670631381,6.021194605,5.752816661,5.200774069,5.332032838,6.041322314,5.864626796,5.817111815,6.043956044,5.879547622,,,,
Faroe Islands,FRO,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.08781313,21.4522478,21.96807975,22.26879635,21.96856384,20.81919232,20.76639893,21.31255996,20.91320594,18.96844692,19.51907445,20.52945595,19.79896183,18.53111375,19.6208616,16.3073591,16.02420084,15.35927595,16.08609369,16.67781186,16.9725804,17.41301377,16.72267408,16.3383147,15.11058497,14.91576393,14.34737353,
Fiji,FJI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.9195101,12.32527914,11.6869348,12.5803609,12.78231926,11.93157458,11.45582329,12.60626509,12.88088222,11.51020835,12.23043096,13.62810232,12.8848161,11.64605536,12.66596428,12.10858883,12.64927117,12.01465106,12.15567561,12.30291029,12.31043606,11.92467009,11.56227143,11.5664407,11.11603049,10.62002623,10.140651,
Fiji,FJI,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,48.93405051,48.69946621,47.74437736,46.74432282,45.92644439,47.64542207,48.22289157,49.22099831,50.26885804,50.47447259,53.08583808,53.72752051,53.41507307,53.23905815,52.5192256,56.8338607,56.32179185,57.63075004,57.46719435,58.48383082,57.48799876,58.15736728,57.99604228,56.87172141,58.55584968,58.82679016,56.42791415,
Finland,FIN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.20338424,26.492031,26.23391317,26.94406867,28.21258593,29.48577459,28.84479718,29.04332749,30.55107906,30.43183663,31.62973998,30.98444304,30.14721254,29.56145386,29.42319706,29.30280375,30.28838912,30.74540153,29.63848207,25.75112275,26.212186,25.01409567,23.33515188,23.25340074,23.06569201,23.32636782,23.35741729,23.9685579
Finland,FIN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,19.49895616,17.14656977,18.09032197,19.82436908,20.986471,22.23101587,21.39819714,21.67187415,22.92784636,22.8256502,24.18226785,23.63314109,22.89785486,21.97349062,21.58104962,21.25411377,21.84643192,22.18732582,20.84755125,16.73323059,17.07536077,16.33776775,14.54855776,14.57720642,14.55561288,14.80124425,14.53657316,14.93141615
Finland,FIN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,52.2986485,55.68869161,56.69636544,56.11909316,55.12405253,54.3345915,55.07642563,54.28037349,53.5030154,53.6916083,52.89187662,54.25202684,54.857744,55.14914,55.74625971,55.78239155,54.8814117,54.61186383,56.15323859,59.49488756,58.85034741,59.20688377,60.60372486,60.2430436,60.66898975,60.71449018,60.36853545,60.05270175
France,FRA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.45645468,24.29969635,24.00663847,23.06195764,22.24437161,22.30977786,21.67518722,21.52730131,21.44484487,21.2017282,21.29393981,20.93836952,20.64945281,20.1918112,19.95752395,19.60960527,19.28408447,19.13673919,18.81383069,18.30484264,17.84573563,17.97816621,17.86855062,17.97180129,17.74593967,17.67969171,17.56387959,17.36161504
France,FRA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.20726575,15.91757847,15.59307257,15.06454231,14.69487663,14.88295316,14.4765569,14.6741472,14.66680869,14.44340788,14.47755794,14.03042517,13.58509008,13.09391378,12.68471772,12.24929993,11.7271803,11.62968228,11.10455837,10.58989208,10.32712554,10.395998,10.36157533,10.35434248,10.280426,10.43366363,10.31097099,10.13865223
France,FRA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,61.99492001,62.81925978,63.5787629,64.83615105,64.95045628,64.77382327,65.10781256,65.39704837,65.48706409,65.88955453,66.31110149,66.93095826,67.41361948,68.05820444,68.16537844,68.52741229,68.71738294,69.0074999,69.65403186,70.75141679,70.65197072,70.17969081,70.27949966,70.30369041,70.3461076,70.20872149,70.33799283,70.23630877
French Polynesia,PYF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,42.99642108,44.61222634,43.31982219,45.24836038,52.6190343,52.36344538,55.36597089,53.6521823,43.14177694,48.81574364,56.2551965,47.71007451,47.3156668,47.0391681,51.5005374,59.92236081,59.46631966,57.22220573,61.74200001,50.44591068,55.190888,60.88142071,58.82279131,56.60905587,52.72098172,48.18510025,45.16665463,44.6353928
Gabon,GAB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5.584351475,6.172414268,6.19485766,6.291970421,4.731037062,4.524886878,4.061384235,4.39677077,5.610586011,4.726576106,3.724848955,2.541160328,2.674539273,2.667338588,2.781723242,3.863236435,4.097692813,4.021401042,3.650230344,4.634023598,4.17774028,4.353500513,4.944960931,5.145848915,5.716320105,6.218615864,7.111399899,7.233402648
Gabon,GAB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,11.00948689,15.36000825,15.17003448,15.20011349,14.62553319,14.87392944,20.70366459,15.57434597,16.06870982,15.59420686,14.82267336,14.76682464,15.80697677,14.84902505,13.56058052,14.08248935,14.52640033,13.68989331,13.48765082,12.53029795,12.32885492,13.46228188,12.95219177,12.73544611,12.93522143,13.49656722,12.78282685,12.24386221
